,0
ntsb_accidents,0
ntsb_incidents,0
faa_incidents,0
state,43662
region,43662
ddso_service_area,43662
class,43662
tower_operations,63651
airport_operations,50568
total_operations,64830
faa_ntsb_overlap,71674
aircarrier_ifr_itnr,43662
aircarrier_ifr_ovrflt,53878
aircarrier_vfr_itnr,57843
aircarrier_vfr_ovrflt,69587
airtaxi_ifr_itnr,45125
airtaxi_ifr_ovrflt,60776
airtaxi_vfr_itnr,48201
airtaxi_vfr_ovrflt,62231
genaviation_ifr_itnr,43714
genaviation_ifr_ovrflt,59444
military_local,58493
civil_local,51891
total_local,58510
genaviation_vfr_itnr,46484
genaviation_vfr_ovrflt,60232
military_ifr_itnr,47343
military_ifr_ovrflt,61754
military_vfr_itnr,49350
military_vfr_ovrflt,62714
total_ifr_itnr,44809
total_ifr_ovrflt,60047
total_vfr_itnr,46840
total_vfr_ovrflt,60605
narr_avg_wc_1m,61595
narr_avg_wc_3m,54455
narr_avg_wc_6m,49394
narr_avg_wc_12m,44424
narr_wc_1m,61595
narr_wc_3m,54455
narr_wc_6m,49394
narr_wc_12m,44424
narr_wc_all_1m,61595
narr_wc_all_3m,54455
narr_wc_all_6m,49394
narr_wc_all_12m,44424
narr_wc_out_1m,61595
narr_wc_out_3m,54455
narr_wc_out_6m,49394
narr_wc_out_12m,44424
narr_wc_prop_1m,61595
narr_wc_prop_3m,54455
narr_wc_prop_6m,49394
narr_wc_prop_12m,44424
pos_nwrd_narr_1m,61595
pos_nwrd_narr_3m,54455
pos_nwrd_narr_6m,49394
pos_nwrd_narr_12m,44424
pos_nwrd_unq_narr_1m,61595
pos_nwrd_unq_narr_3m,54455
pos_nwrd_unq_narr_6m,49394
pos_nwrd_unq_narr_12m,44424
abrvs_no_ovrcnt_narr_1m,61595
abrvs_no_ovrcnt_narr_3m,54455
abrvs_no_ovrcnt_narr_6m,49394
abrvs_no_ovrcnt_narr_12m,44424
liwc_ipron_narr_ct_1m,61595
liwc_ipron_narr_ct_3m,54455
liwc_ipron_narr_ct_6m,49394
liwc_ipron_narr_ct_12m,44424
liwc_ipron_narr_prop_1m,61595
liwc_ipron_narr_prop_3m,54455
liwc_ipron_narr_prop_6m,49394
liwc_ipron_narr_prop_12m,44424
liwc_ipron_flfrm_narr_ct_1m,61595
liwc_ipron_flfrm_narr_ct_3m,54455
liwc_ipron_flfrm_narr_ct_6m,49394
liwc_ipron_flfrm_narr_ct_12m,44424
liwc_ipron_flfrm_narr_prop_1m,61595
liwc_ipron_flfrm_narr_prop_3m,54455
liwc_ipron_flfrm_narr_prop_6m,49394
liwc_ipron_flfrm_narr_prop_12m,44424
liwc_work_narr_ct_1m,61595
liwc_work_narr_ct_3m,54455
liwc_work_narr_ct_6m,49394
liwc_work_narr_ct_12m,44424
liwc_work_narr_prop_1m,61595
liwc_work_narr_prop_3m,54455
liwc_work_narr_prop_6m,49394
liwc_work_narr_prop_12m,44424
liwc_work_flfrm_narr_ct_1m,61595
liwc_work_flfrm_narr_ct_3m,54455
liwc_work_flfrm_narr_ct_6m,49394
liwc_work_flfrm_narr_ct_12m,44424
liwc_work_flfrm_narr_prop_1m,61595
liwc_work_flfrm_narr_prop_3m,54455
liwc_work_flfrm_narr_prop_6m,49394
liwc_work_flfrm_narr_prop_12m,44424
liwc_female_narr_ct_1m,61595
liwc_female_narr_ct_3m,54455
liwc_female_narr_ct_6m,49394
liwc_female_narr_ct_12m,44424
liwc_female_narr_prop_1m,61595
liwc_female_narr_prop_3m,54455
liwc_female_narr_prop_6m,49394
liwc_female_narr_prop_12m,44424
liwc_female_flfrm_narr_ct_1m,61595
liwc_female_flfrm_narr_ct_3m,54455
liwc_female_flfrm_narr_ct_6m,49394
liwc_female_flfrm_narr_ct_12m,44424
liwc_female_flfrm_narr_prop_1m,61595
liwc_female_flfrm_narr_prop_3m,54455
liwc_female_flfrm_narr_prop_6m,49394
liwc_female_flfrm_narr_prop_12m,44424
liwc_discrep_narr_ct_1m,61595
liwc_discrep_narr_ct_3m,54455
liwc_discrep_narr_ct_6m,49394
liwc_discrep_narr_ct_12m,44424
liwc_discrep_narr_prop_1m,61595
liwc_discrep_narr_prop_3m,54455
liwc_discrep_narr_prop_6m,49394
liwc_discrep_narr_prop_12m,44424
liwc_discrep_flfrm_narr_ct_1m,61595
liwc_discrep_flfrm_narr_ct_3m,54455
liwc_discrep_flfrm_narr_ct_6m,49394
liwc_discrep_flfrm_narr_ct_12m,44424
liwc_discrep_flfrm_narr_prop_1m,61595
liwc_discrep_flfrm_narr_prop_3m,54455
liwc_discrep_flfrm_narr_prop_6m,49394
liwc_discrep_flfrm_narr_prop_12m,44424
liwc_compare_narr_ct_1m,61595
liwc_compare_narr_ct_3m,54455
liwc_compare_narr_ct_6m,49394
liwc_compare_narr_ct_12m,44424
liwc_compare_narr_prop_1m,61595
liwc_compare_narr_prop_3m,54455
liwc_compare_narr_prop_6m,49394
liwc_compare_narr_prop_12m,44424
liwc_compare_flfrm_narr_ct_1m,61595
liwc_compare_flfrm_narr_ct_3m,54455
liwc_compare_flfrm_narr_ct_6m,49394
liwc_compare_flfrm_narr_ct_12m,44424
